"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 10 05:13:37 GMT 2022","Fri Jun 10 05:13:39 GMT 2022","2102","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Backup plan dropdown for searching when invalid Backup plan is searched","Backup plan dropdown for searching when invalid Backup plan is searched",""
"passed","Fri Jun 10 04:57:35 GMT 2022","Fri Jun 10 04:57:43 GMT 2022","8329","","Applications > Labels","","Applications > Labels","Filter Options should be present in Dropdown","Filter Options should be present in Dropdown",""
"broken","Fri Jun 10 05:00:03 GMT 2022","Fri Jun 10 05:00:33 GMT 2022","29730","","Create Backup Plan From Applications Page","","Create Backup Plan From Applications Page","Validations: Test invalid backup name for validations","Validations: Test invalid backup name for validations",""
"passed","Fri Jun 10 05:14:29 GMT 2022","Fri Jun 10 05:14:35 GMT 2022","5720","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Top 10 backup plans - All backup plans status should be Available","Top 10 backup plans - All backup plans status should be Available",""
"passed","Fri Jun 10 05:13:32 GMT 2022","Fri Jun 10 05:13:35 GMT 2022","2625","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Namespace dropdown for searching when invalid Namespace is searched","Namespace dropdown for searching when invalid Namespace is searched",""
"passed","Fri Jun 10 05:13:48 GMT 2022","Fri Jun 10 05:13:51 GMT 2022","3440","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Backup Mode Dropdown Functionality of  All, On Demand, Policy Based","Backup Mode Dropdown Functionality of  All, On Demand, Policy Based",""
"failed","Fri Jun 10 04:57:17 GMT 2022","Fri Jun 10 04:57:29 GMT 2022","11187","","Applications > Helm & Operators","","Applications > Helm & Operators","Backup Status Filter","Backup Status Filter",""
"passed","Fri Jun 10 04:59:21 GMT 2022","Fri Jun 10 04:59:26 GMT 2022","4619","","Create Backup Plan From Applications Page","","Create Backup Plan From Applications Page","Continue button should be disable if backup plan is not selected","Continue button should be disable if backup plan is not selected",""
"broken","Fri Jun 10 04:56:18 GMT 2022","Fri Jun 10 04:56:50 GMT 2022","31543","","Applications > Labels","","Applications > Labels","Namespace Filter: Single and Multiple Namespaces","Namespace Filter: Single and Multiple Namespaces",""
"passed","Fri Jun 10 04:59:26 GMT 2022","Fri Jun 10 04:59:32 GMT 2022","6347","","Create Backup Plan From Applications Page","","Create Backup Plan From Applications Page","Validations: Cancel button should close the panel","Validations: Cancel button should close the panel",""
"passed","Fri Jun 10 05:13:42 GMT 2022","Fri Jun 10 05:13:45 GMT 2022","2891","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Backup Scope dropDown to contain All, Application, Namespace","Backup Scope dropDown to contain All, Application, Namespace",""
"passed","Fri Jun 10 05:13:59 GMT 2022","Fri Jun 10 05:14:07 GMT 2022","8282","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Backup Type Drop Down - Functionality when drop down value is selected","Backup Type Drop Down - Functionality when drop down value is selected",""
"passed","Fri Jun 10 05:13:35 GMT 2022","Fri Jun 10 05:13:37 GMT 2022","2144","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Namespace dropdown for searching by entering valid keyword","Namespace dropdown for searching by entering valid keyword",""
"broken","Fri Jun 10 04:57:58 GMT 2022","Fri Jun 10 04:58:25 GMT 2022","26628","","Applications > Objects","","Applications > Objects","""before all"" hook for Applications > Objects","""before all"" hook for Applications > Objects",""
"passed","Fri Jun 10 04:56:50 GMT 2022","Fri Jun 10 04:56:54 GMT 2022","3553","","Applications > Labels","","Applications > Labels","PV Exists Filter","PV Exists Filter",""
"passed","Fri Jun 10 04:57:18 GMT 2022","Fri Jun 10 04:57:27 GMT 2022","8431","","Applications > Labels","","Applications > Labels","Views Filter","Views Filter",""
"passed","Fri Jun 10 04:57:44 GMT 2022","Fri Jun 10 04:58:04 GMT 2022","20325","","Applications > Helm & Operators","","Applications > Helm & Operators","Search a Application Name","Search a Application Name",""
"passed","Fri Jun 10 05:13:29 GMT 2022","Fri Jun 10 05:13:32 GMT 2022","3058","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Search Backup input textBox when invalid text is searched","Search Backup input textBox when invalid text is searched",""
"passed","Fri Jun 10 05:13:39 GMT 2022","Fri Jun 10 05:13:42 GMT 2022","2684","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Backup plan dropdown for searching by entering valid keyword","Backup plan dropdown for searching by entering valid keyword",""
"broken","Fri Jun 10 04:59:32 GMT 2022","Fri Jun 10 05:00:03 GMT 2022","31060","","Create Backup Plan From Applications Page","","Create Backup Plan From Applications Page","Validations: Error message for empty backup name","Validations: Error message for empty backup name",""
"passed","Fri Jun 10 04:51:52 GMT 2022","Fri Jun 10 04:51:54 GMT 2022","1837","","Create Cluster from Cluster Management","","Create Cluster from Cluster Management","Views Filter","Views Filter",""
"passed","Fri Jun 10 04:58:25 GMT 2022","Fri Jun 10 04:58:25 GMT 2022","77","","Applications > Objects","","Applications > Objects","Search a label","Search a label",""
"passed","Fri Jun 10 04:58:38 GMT 2022","Fri Jun 10 04:58:38 GMT 2022","117","","Applications > Helm & Operators","","Applications > Helm & Operators","PV Exists Filter","PV Exists Filter",""
"broken","Fri Jun 10 04:56:33 GMT 2022","Fri Jun 10 04:57:05 GMT 2022","31935","","Applications > Helm & Operators","","Applications > Helm & Operators","Namespace Filter","Namespace Filter",""
"passed","Fri Jun 10 05:14:16 GMT 2022","Fri Jun 10 05:14:20 GMT 2022","3446","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Verify only Inprogress Backups","Verify only Inprogress Backups",""
"passed","Fri Jun 10 05:00:33 GMT 2022","Fri Jun 10 05:00:39 GMT 2022","6722","","Create Backup Plan From Applications Page","","Create Backup Plan From Applications Page","Validation: Action button should display 4 options","Validation: Action button should display 4 options",""
"passed","Fri Jun 10 05:14:24 GMT 2022","Fri Jun 10 05:14:29 GMT 2022","4559","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Validate Count of Available Backups","Validate Count of Available Backups",""
"passed","Fri Jun 10 05:14:12 GMT 2022","Fri Jun 10 05:14:16 GMT 2022","4476","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Verify only Successful Backups","Verify only Successful Backups",""
"passed","Fri Jun 10 04:52:04 GMT 2022","Fri Jun 10 04:52:10 GMT 2022","6332","","Create Cluster from Cluster Management","","Create Cluster from Cluster Management","Verify links navigations","Verify links navigations",""
"passed","Fri Jun 10 05:13:45 GMT 2022","Fri Jun 10 05:13:48 GMT 2022","2969","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Backup Type Dropdown to contain Namespace, MultiNamespace, Helm, Operator, Custom","Backup Type Dropdown to contain Namespace, MultiNamespace, Helm, Operator, Custom",""
"broken","Fri Jun 10 04:58:04 GMT 2022","Fri Jun 10 04:58:38 GMT 2022","33547","","Applications > Helm & Operators","","Applications > Helm & Operators","""before each"" hook for Applications > Helm & Operators","""before each"" hook for Applications > Helm & Operators",""
"passed","Fri Jun 10 05:13:09 GMT 2022","Fri Jun 10 05:13:27 GMT 2022","18284","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Verify time range drop down is visible","Verify time range drop down is visible",""
"broken","Fri Jun 10 04:58:43 GMT 2022","Fri Jun 10 04:59:21 GMT 2022","37541","","Create Backup Plan From Applications Page","","Create Backup Plan From Applications Page","Create Backup plan: Positive Flow","Create Backup plan: Positive Flow",""
"passed","Fri Jun 10 04:57:29 GMT 2022","Fri Jun 10 04:57:44 GMT 2022","15013","","Applications > Helm & Operators","","Applications > Helm & Operators","Views Filter","Views Filter",""
"passed","Fri Jun 10 04:51:54 GMT 2022","Fri Jun 10 04:52:04 GMT 2022","10008","","Create Cluster from Cluster Management","","Create Cluster from Cluster Management","Verify Status Counts","Verify Status Counts",""
"passed","Fri Jun 10 05:14:20 GMT 2022","Fri Jun 10 05:14:24 GMT 2022","4453","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Verify only Queued Backups","Verify only Queued Backups",""
"passed","Fri Jun 10 05:13:27 GMT 2022","Fri Jun 10 05:13:29 GMT 2022","1906","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Search Backup input textBox","Search Backup input textBox",""
"passed","Fri Jun 10 04:57:43 GMT 2022","Fri Jun 10 04:57:53 GMT 2022","9965","","Applications > Labels","","Applications > Labels","Default values for filters","Default values for filters",""
"broken","Fri Jun 10 04:56:54 GMT 2022","Fri Jun 10 04:57:18 GMT 2022","24647","","Applications > Labels","","Applications > Labels","Backup Status Filter","Backup Status Filter",""
"passed","Fri Jun 10 04:57:27 GMT 2022","Fri Jun 10 04:57:35 GMT 2022","8430","","Applications > Labels","","Applications > Labels","Search a label: Valid & Invalid Data","Search a label: Valid & Invalid Data",""
"passed","Fri Jun 10 04:51:48 GMT 2022","Fri Jun 10 04:51:51 GMT 2022","2442","","Create Cluster from Cluster Management","","Create Cluster from Cluster Management","Validate the mandatory field error","Validate the mandatory field error",""
"passed","Fri Jun 10 05:13:51 GMT 2022","Fri Jun 10 05:13:59 GMT 2022","7385","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Backup Scope Drop Down - Functionality when drop down value is selected","Backup Scope Drop Down - Functionality when drop down value is selected",""
"passed","Fri Jun 10 04:57:05 GMT 2022","Fri Jun 10 04:57:17 GMT 2022","12247","","Applications > Helm & Operators","","Applications > Helm & Operators","Type Filter","Type Filter",""
"passed","Fri Jun 10 04:51:29 GMT 2022","Fri Jun 10 04:51:48 GMT 2022","19315","","Create Cluster from Cluster Management","","Create Cluster from Cluster Management","Create a Cluster","Create a Cluster",""
"passed","Fri Jun 10 04:51:51 GMT 2022","Fri Jun 10 04:51:52 GMT 2022","1245","","Create Cluster from Cluster Management","","Create Cluster from Cluster Management","Side Panel should be closed with Cancel Button","Side Panel should be closed with Cancel Button",""
"passed","Fri Jun 10 05:14:07 GMT 2022","Fri Jun 10 05:14:12 GMT 2022","4997","","Monitoring Tab > Backup overview","","Monitoring Tab > Backup overview","Verify only Failed Backups","Verify only Failed Backups",""
"passed","Fri Jun 10 04:58:38 GMT 2022","Fri Jun 10 04:58:38 GMT 2022","653","","Applications > Helm & Operators","","Applications > Helm & Operators","Default values for filters","Default values for filters",""
